Name;Acceleration;Aggression;Agility;Balance;BallControl;Composure;Crossing;Curve;Dribbling;Finishing;Free_kick
Cristiano Ronaldo;89;63;89;63;93;95;85;81;91;94;76
L. Messi;92;48;90;95;95;96;77;89;97;95;90
Neymar;94;56;96;82;95;92;75;81;96;89;84
L. Suarez;88;78;86;60;91;83;77;86;86;94;84
M. Neuer;58;29;52;35;48;70;15;14;30;13;11
R. Lewandowski;79;80;78;80;89;87;62;77;85;91;84
De Gea;57;38;60;43;42;64;17;21;18;13;19
E. Hazard;93;54;93;91;92;87;80;82;93;83;79
T. Kroos;60;60;71;69;89;85;85;85;79;76;84
G. Higuain;78;50;75;69;85;86;68;74;84;91;62
Sergio Ramos;75;84;79;60;84;80;66;73;61;60;67
K. De Bruyne;76;68;80;75;87;84;90;83;85;83;83
T. Courtois;46;23;61;45;23;52;14;19;13;14;11
A. Sanchez;88;80;90;87;87;86;80;78;90;85;78
S. Aguero;90;63;86;91;89;90;70;82;89;90;72
P. Dybala;88;48;91;85;93;84;80;88;92;85;84
Thiago Silva;70;77;74;68;80;83;60;61;68;38;67
Z. Ibrahimovic;63;84;81;41;88;91;76;82;82;87;82
Iniesta;72;58;79;84;94;89;77;80;90;70;70